MTH,KAM_POC,REST_ID,BRAND_NAME,BUSINESS_ENTITY,CLASSIFIER,CITY,CITY_CLASSIFICATION,CPV_IMPRESSION,CPV_CLICK,CPV_ORDER,CPV_GMV,CPV_REVENUE
2025-07,Akash Chhawchharia,1075875,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,56,0,,,5.6
2025-07,Akash Chhawchharia,1075865,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Faridabad,India_1,173,3,,,17.3
2025-07,Akash Chhawchharia,874336,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Kolkata,India_1,121,0,,,12.1
2025-07,Akash Chhawchharia,263604,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,77,0,,,7.7
2025-07,Akash Chhawchharia,449285,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Udaipur,India_2,1077,48,1,275.744995117,107.7
2025-07,Akash Chhawchharia,62885,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,211,3,,,21.1
2025-07,Akash Chhawchharia,346331,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,287,1,,,28.7
2025-07,Akash Chhawchharia,66015,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,163,3,,,16.3
2025-07,Akash Chhawchharia,263819,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chandigarh,India_1,474,1,,,47.4
2025-07,Akash Chhawchharia,263691,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Ahmedabad,India_1,183,3,,,18.3
2025-07,Akash Chhawchharia,263682,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,74,0,,,7.4
2025-07,Akash Chhawchharia,826866,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,731,4,,,73.1
2025-07,Akash Chhawchharia,1091067,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Saharanpur,India_2,1560,32,1,164.61000061,156
2025-07,Akash Chhawchharia,458044,The_Biryani_Life,Rebel_Foods_Pvt_Ltd,Nat_Core,Gwalior,India_2,984,20,,,98.4
2025-07,Akash Chhawchharia,1073348,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,40,0,,,4
2025-07,Akash Chhawchharia,874304,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,45,0,,,4.5
2025-07,Akash Chhawchharia,1053780,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,124,1,,,12.4
2025-07,Akash Chhawchharia,622020,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2075,6,3,1237.470046997,207.5
2025-07,Akash Chhawchharia,1030754,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,508,6,,,50.8
2025-07,Akash Chhawchharia,391107,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,3612,14,8,2493.320037842,361.2
2025-07,Akash Chhawchharia,622085,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1339,14,5,2775.600524902,133.9
2025-07,Akash Chhawchharia,951760,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,3287,22,,,328.7
2025-07,Akash Chhawchharia,542649,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1559,5,3,1153.700042725,155.9
2025-07,Akash Chhawchharia,614539,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,5376,35,3,1375.650543213,537.6
2025-07,Akash Chhawchharia,1090756,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1037,7,1,579.849975586,103.7
2025-07,Akash Chhawchharia,622140,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,11677,73,5,2925.150482178,1167.7
2025-07,Akash Chhawchharia,391088,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,602,1,1,344.650024414,60.2
2025-07,Akash Chhawchharia,390163,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,2687,9,4,1310.150054932,268.7
2025-07,Akash Chhawchharia,708386,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,4552,22,10,3347.175521851,455.2
2025-07,Akash Chhawchharia,622034,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1732,1,1,345.150024414,173.2
2025-07,Akash Chhawchharia,473822,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,116,1,,,11.6
2025-07,Akash Chhawchharia,391095,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,416,1,2,584.325027466,41.6
2025-07,Akash Chhawchharia,1058503,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,2402,35,8,2401.449050903,240.2
2025-07,Akash Chhawchharia,402938,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,459,3,,,45.9
2025-07,Akash Chhawchharia,678596,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1224,10,2,611.570022583,122.4
2025-07,Akash Chhawchharia,987304,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,756,4,3,1431.119995117,75.6
2025-07,Akash Chhawchharia,678584,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1717,24,9,3774.675491333,171.7
2025-07,Akash Chhawchharia,1030763,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,1221,17,,,122.1
2025-07,Akash Chhawchharia,622179,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,808,1,4,3102.100097656,80.8
2025-07,Akash Chhawchharia,390143,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1081,1,1,323.650024414,108.1
2025-07,Akash Chhawchharia,1074784,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,2726,31,10,4161.126541138,272.6
2025-07,Akash Chhawchharia,397429,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,12352,75,26,11819.167785645,1235.2
2025-07,Akash Chhawchharia,391074,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1043,7,1,344.649993896,104.3
2025-07,Akash Chhawchharia,1058506,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1397,13,3,842.729995728,139.7
2025-07,Akash Chhawchharia,681641,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2264,8,3,1425.349945068,226.4
2025-07,Akash Chhawchharia,622224,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1092,4,2,688.050018311,109.2
2025-07,Akash Chhawchharia,1029621,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,6354,24,9,4529.426559448,635.4
2025-07,Akash Chhawchharia,594087,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,314,1,1,312.100494385,31.4
2025-07,Akash Chhawchharia,274836,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,593,2,,,59.3
2025-07,Akash Chhawchharia,439931,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,687,4,2,603.050018311,68.7
2025-07,Akash Chhawchharia,681431,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1799,4,1,778.719970703,179.9
2025-07,Akash Chhawchharia,289344,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,3371,36,9,3318.750549316,337.1
2025-07,Akash Chhawchharia,1053410,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,197,2,,,19.7
2025-07,Akash Chhawchharia,1071337,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,456,0,,,45.6
2025-07,Akash Chhawchharia,386702,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,395,3,,,39.5
2025-07,Akash Chhawchharia,946246,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,810,9,,,81
2025-07,Akash Chhawchharia,289351,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1047,6,7,3628.25,104.7
2025-07,Akash Chhawchharia,368234,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,218,2,,,21.8
2025-07,Akash Chhawchharia,542652,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Noida,India_1,463,3,,,46.3
2025-07,Akash Chhawchharia,238129,Ovenstory_Pizza,Rebel_Foods_Pvt_Ltd,Nat_Core,Kota,India_2,737,39,,,73.7
2025-07,Akash Chhawchharia,1073344,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,2132,7,1,375.100494385,213.2
2025-07,Akash Chhawchharia,681500,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,559,2,1,501.150024414,55.9
2025-07,Akash Chhawchharia,643695,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1292,12,,,129.2
2025-07,Akash Chhawchharia,643717,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1818,13,2,686.799987793,181.8
2025-07,Akash Chhawchharia,498354,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,8719,64,13,9205.599761963,871.9
2025-07,Akash Chhawchharia,1059446,Wendy's,Rebel_Foods_Pvt_Ltd,Nat_Core,Rajkot,India_2,10240,151,52,15231.186477661,1024
2025-07,Akash Chhawchharia,1039541,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,5300,57,14,6342.581512451,530
2025-07,Akash Chhawchharia,681468,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1040,7,2,708.100006104,104
2025-07,Akash Chhawchharia,1030783,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,811,11,,,81.1
2025-07,Akash Chhawchharia,810762,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,3413,50,17,8704.723403931,341.3
2025-07,Akash Chhawchharia,1073342,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,3115,16,2,832.750030518,311.5
2025-07,Akash Chhawchharia,971520,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,3746,21,2,749.000030518,374.6
2025-07,Akash Chhawchharia,681453,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,7927,32,5,2764.85055542,792.7
2025-07,Akash Chhawchharia,1006934,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,2731,28,5,2041.979995728,273.1
2025-07,Akash Chhawchharia,491959,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,3609,24,8,4232.65045166,360.9
2025-07,Akash Chhawchharia,390113,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,704,3,3,1977.400024414,70.4
2025-07,Akash Chhawchharia,622123,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1822,16,2,1215.700042725,182.2
2025-07,Akash Chhawchharia,1053436,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1848,5,8,3378.702423096,184.8
2025-07,Akash Chhawchharia,971510,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,4521,29,10,3651.545089722,452.1
2025-07,Akash Chhawchharia,274764,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,273,4,,,27.3
2025-07,Akash Chhawchharia,703814,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,4960,41,21,9571.171676636,496
2025-07,Akash Chhawchharia,274881,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,373,2,,,37.3
2025-07,Akash Chhawchharia,622157,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,2913,22,1,455.75,291.3
2025-07,Akash Chhawchharia,274844,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,1421,10,,,142.1
2025-07,Akash Chhawchharia,952804,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,949,1,2,801.700012207,94.9
2025-07,Akash Chhawchharia,750429,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1113,9,1,281.899993896,111.3
2025-07,Akash Chhawchharia,681517,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1098,2,2,773.014968872,109.8
2025-07,Akash Chhawchharia,821874,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,1254,12,5,2116.175445557,125.4
2025-07,Akash Chhawchharia,931732,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,821,7,8,3009.070999146,82.1
2025-07,Akash Chhawchharia,156399,The_Good_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,3363,23,1,553.400512695,336.3
2025-07,Akash Chhawchharia,1042820,The_Good_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Patna,India_2,5198,84,,,519.8
2025-07,Akash Chhawchharia,173956,The_Good_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Pondicherry,India_2,1949,9,4,2345.258972168,194.9
2025-07,Akash Chhawchharia,698672,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,5386,21,3,1699.900085449,538.6
2025-07,Akash Chhawchharia,643720,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1241,6,2,688.050018311,124.1
2025-07,Akash Chhawchharia,750257,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,719,7,1,239.675003052,71.9
2025-07,Akash Chhawchharia,390044,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1011,3,3,1032.925033569,101.1
2025-07,Akash Chhawchharia,289291,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,6146,29,22,8998.075531006,614.6
2025-07,Akash Chhawchharia,952753,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,592,2,1,548.650024414,59.2
2025-07,Akash Chhawchharia,999573,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Gurgaon,India_1,1093,10,,,109.3
2025-07,Akash Chhawchharia,681654,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,2109,6,6,2685.025100708,210.9
2025-07,Akash Chhawchharia,1079568,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,383,1,,,38.3
2025-07,Akash Chhawchharia,946283,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,5819,23,2,818.350006104,581.9
2025-07,Akash Chhawchharia,826876,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,1865,14,2,646.549987793,186.5
2025-07,Akash Chhawchharia,1124527,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Jaipur,India_1,281,2,,,28.1
2025-07,Akash Chhawchharia,263823,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Vizag,India_1,1636,2,,,163.6
2025-07,Akash Chhawchharia,862795,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,7116,36,16,5518.366470337,711.6
2025-07,Akash Chhawchharia,263658,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,1160,3,,,116
2025-07,Akash Chhawchharia,263700,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,623,1,,,62.3
2025-07,Akash Chhawchharia,864632,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,904,0,1,681.599975586,90.4
2025-07,Akash Chhawchharia,643653,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1984,9,4,1285.00100708,198.4
2025-07,Akash Chhawchharia,336691,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida,India_1,1289,4,,,128.9
2025-07,Akash Chhawchharia,221218,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,5692,47,5,3004.96585083,569.2
2025-07,Akash Chhawchharia,737916,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,3754,19,4,1694.451019287,375.4
2025-07,Akash Chhawchharia,643789,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,5053,36,2,914.249969482,505.3
2025-07,Akash Chhawchharia,263741,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,230,2,,,23
2025-07,Akash Chhawchharia,62957,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,699,8,2,471.299987793,69.9
2025-07,Akash Chhawchharia,203767,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Kolkata,India_1,630,5,,,63
2025-07,Akash Chhawchharia,263874,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,450,2,,,45
2025-07,Akash Chhawchharia,82162,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,413,2,,,41.3
2025-07,Akash Chhawchharia,1000291,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1808,11,2,683.330032349,180.8
2025-07,Akash Chhawchharia,1002488,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,174,0,,,17.4
2025-07,Akash Chhawchharia,681634,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1789,8,3,1131.750030518,178.9
2025-07,Akash Chhawchharia,194414,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,454,2,2,545.300018311,45.4
2025-07,Akash Chhawchharia,643817,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,4623,35,3,747.509994507,462.3
2025-07,Akash Chhawchharia,1011726,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,400,5,,,40
2025-07,Akash Chhawchharia,951768,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,3590,23,2,642.950012207,359
2025-07,Akash Chhawchharia,62928,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,2016,7,1,349.850006104,201.6
2025-07,Akash Chhawchharia,62938,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,2260,14,,,226
2025-07,Akash Chhawchharia,750358,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,683,7,1,313.450012207,68.3
2025-07,Akash Chhawchharia,62972,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,247,2,,,24.7
2025-07,Akash Chhawchharia,236702,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Jaipur,India_1,629,6,1,316.326019287,62.9
2025-07,Akash Chhawchharia,232573,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,166,2,,,16.6
2025-07,Akash Chhawchharia,473815,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,129,1,,,12.9
2025-07,Akash Chhawchharia,969330,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Ludhiana,India_2,12817,570,,,1281.7
2025-07,Akash Chhawchharia,643763,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,672,3,1,602.550476074,67.2
2025-07,Akash Chhawchharia,62950,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,21469,153,4,1380.200012207,2146.9
2025-07,Akash Chhawchharia,1057173,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Raipur,India_2,3055,97,,,305.5
2025-07,Akash Chhawchharia,92504,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,1134,4,,,113.4
2025-07,Akash Chhawchharia,19459,Faasos,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,9874,62,4,1134.33921814,987.4
2025-07,Akash Chhawchharia,449277,Faasos,Rebel_Foods_Pvt_Ltd,Nat_Core,Udaipur,India_2,3296,80,5,2491.587539673,329.6
2025-07,Akash Chhawchharia,695913,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,701,4,,,70.1
2025-07,Akash Chhawchharia,692236,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Noida,India_1,352,2,,,35.2
2025-07,Akash Chhawchharia,1049069,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Raipur,India_2,518,3,,,51.8
2025-07,Akash Chhawchharia,1094695,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Siliguri,India_2,684,14,1,534.825012207,68.4
2025-07,Akash Chhawchharia,458694,The_Biryani_Life,Rebel_Foods_Pvt_Ltd,Nat_Core,Thrissur,India_2,2361,16,,,236.1
2025-07,Akash Chhawchharia,183622,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,658,17,,,65.8
2025-07,Akash Chhawchharia,62998,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,101,1,,,10.1
2025-07,Akash Chhawchharia,62900,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,124,1,,,12.4
2025-07,Akash Chhawchharia,62999,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,160,1,,,16
2025-07,Akash Chhawchharia,145708,LunchBox,Rebel_Foods_Pvt_Ltd,Nat_Core,Ahmedabad,India_1,95,1,,,9.5
2025-07,Akash Chhawchharia,692131,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,101,0,,,10.1
2025-07,Akash Chhawchharia,1049234,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,504,1,1,731.549987793,50.4
2025-07,Akash Chhawchharia,692141,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,71,0,,,7.1
2025-07,Akash Chhawchharia,692048,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,578,2,,,57.8
2025-07,Akash Chhawchharia,1044348,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,320,1,,,32
2025-07,Akash Chhawchharia,1020742,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,374,1,,,37.4
2025-07,Akash Chhawchharia,692075,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,242,1,,,24.2
2025-07,Akash Chhawchharia,692209,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,829,3,,,82.9
2025-07,Akash Chhawchharia,692105,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,86,2,,,8.6
2025-07,Akash Chhawchharia,692162,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,158,1,,,15.8
2025-07,Akash Chhawchharia,1053429,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,375,2,,,37.5
2025-07,Akash Chhawchharia,999636,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,661,12,1,256.400024414,66.1
2025-07,Akash Chhawchharia,1059459,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Rajkot,India_2,3068,18,1,359.850006104,306.8
2025-07,Akash Chhawchharia,1030851,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,1216,12,1,326.725006104,121.6
2025-07,Akash Chhawchharia,819549,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,189,0,,,18.9
2025-07,Akash Chhawchharia,1071340,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,54,3,,,5.4
